19261231,0.031943
19271231,0.031247
19281231,0.038241
19291231,0.047367
19301231,0.023473
19311231,0.01023
19321231,0.008056
19331230,0.002933
19341231,0.001547
19351231,0.001653
19361231,0.001748
19371231,0.003186
19381231,0.000408
19391230,0.000075
19401231,-0.000581
19411231,0.000422
19421231,0.002615
19431231,0.003395
19441230,0.003216
19451231,0.003211
19461231,0.003521
19471231,0.004612
19481231,0.009791
19491230,0.011061
19501229,0.012134
19511231,0.014834
19521231,0.01642
19531231,0.0178
19541231,0.008627
19551230,0.015551
19561231,0.024214
19571231,0.031287
19581231,0.014151
19591231,0.028153
19601230,0.025824
19611229,0.021591
19621231,0.027241
19631231,0.031514
19641231,0.035183
19651231,0.03962
19661230,0.047051
19671229,0.041474
19681231,0.052942
19691231,0.065912
19701231,0.063829
19711231,0.043172
19721229,0.038912
19731231,0.070586
19741231,0.080781
19751231,0.05821
19761231,0.051557
19771230,0.051521
19781229,0.073081
19791231,0.106899
19801231,0.115229
19811231,0.148558
19821231,0.106643
19831230,0.088471
19841231,0.099557
19851231,0.076767
19861231,0.060571
19871231,0.053845
19881230,0.063228
19891229,0.082206
19901231,0.076799
19911231,0.055065
19921231,0.034015
19931231,0.028994
19941230,0.0388
19951229,0.055318
19961231,0.051449
19971231,0.050819
19981231,0.047811
19991231,0.045608
20001229,0.057559
20011231,0.037786
20021231,0.016339
20031231,0.010182
20041231,0.012005
20051230,0.029633
20061229,0.047855
20071231,0.046747
20081231,0.014742
20091231,0.000966
20101231,0.001216
20111230,0.000428
20121231,0.000565
20131231,0.000277
20141231,0.000164
20151231,0.000092
20161230,0.001886
